sid,name,date_str,AOD_055,TEMP_C,WIND_SPEED,PRESSURE_HPA,RAIN_MM
1338A,Hunan_Normal_Univ,2023-01-24,0.446,1.810014979044638,3.3695851506994963,1026.8432503255208,0.5280315866684759
1339A,Yuhua_Huanbao,2023-01-24,0.357,1.893511072794638,3.429732285684582,1025.7732503255208,0.6084680547928656
1340A,Wujialing,2023-01-24,0.421,1.8187226613362668,3.2425987112258245,1028.5236669921876,0.594148038885578
1341A,Train_Station,2023-01-24,0.41300000000000003,1.8187226613362668,3.2425987112258245,1028.5236669921876,0.594148038885578
1342A,Tianxin_Huanbao,2023-01-24,0.40700000000000003,1.893511072794638,3.429732285684582,1025.7732503255208,0.6084680547928656
1343A,TCM_Univ,2023-01-24,0.435,1.8852916717529524,3.5663817082920497,1025.5361669921874,0.5410552015518988
1344A,Shaping,2023-01-24,0.451,1.892778650919638,3.2319958800321738,1030.3411669921875,0.5551517000412787
1335A,Changsha_JKQ,2023-01-25,0.3065,2.802952702840173,1.7669521078720771,1018.5176171875,0.0030457966317953833
1336A,GKQ_Huanbao,2023-01-25,0.269,3.0155178070068587,1.8353672408513844,1015.6538671875,0.0030457966317953833
1337A,Mapoling,2023-01-25,0.2625,2.802952702840173,1.7669521078720771,1018.5176171875,0.0030457966317953833
1338A,Hunan_Normal_Univ,2023-01-25,0.246,3.0155178070068587,1.8353672408513844,1015.6538671875,0.0030457966317953833
1339A,Yuhua_Huanbao,2023-01-25,0.2845,2.9137111663818587,1.7652700910039307,1014.7717838541668,0.0030457966317953833
1340A,Wujialing,2023-01-25,0.2675,2.9549709320068587,1.7773612733227033,1017.3863671875,0.0030457966317953833
1341A,Train_Station,2023-01-25,0.2665,2.9549709320068587,1.7773612733227033,1017.3863671875,0.0030457966317953833
1342A,Tianxin_Huanbao,2023-01-25,0.2955,2.9137111663818587,1.7652700910039307,1014.7717838541668,0.0030457966317953833
1343A,TCM_Univ,2023-01-25,0.2745,3.0467678070068587,1.771651072371767,1014.4642838541668,0.0030457966317953833
1344A,Shaping,2023-01-25,0.20500000000000002,2.953587468465173,1.7824322290260757,1019.0859505208333,0.0030457966317953833
1335A,Changsha_JKQ,2023-01-26,-999.0,6.055738067626976,2.440401353363377,1021.8627001953125,0.01082340287439365
1336A,GKQ_Huanbao,2023-01-26,-999.0,6.011792755126976,2.607393246302698,1019.2118668619792,0.01082340287439365
1337A,Mapoling,2023-01-26,-999.0,6.055738067626976,2.440401353363377,1021.8627001953125,0.01082340287439365
1338A,Hunan_Normal_Univ,2023-01-26,-999.0,6.011792755126976,2.607393246302698,1019.2118668619792,0.01082340287439365
1339A,Yuhua_Huanbao,2023-01-26,-999.0,6.0720141092936615,2.6420777672109783,1018.1722835286458,0.01082340287439365
1340A,Wujialing,2023-01-26,-999.0,6.04092686971029,2.535723969303893,1020.8339501953125,0.01082340287439365
1341A,Train_Station,2023-01-26,-999.0,6.04092686971029,2.535723969303893,1020.8339501953125,0.01082340287439365
1342A,Tianxin_Huanbao,2023-01-26,-999.0,6.0720141092936615,2.6420777672109783,1018.1722835286458,0.01082340287439365
1343A,TCM_Univ,2023-01-26,-999.0,6.0817797342936615,2.728011416926936,1017.9585335286458,0.01082340287439365
1344A,Shaping,2023-01-26,-999.0,6.0085375467936615,2.501160772097901,1022.5997835286457,0.01082340287439365
1335A,Changsha_JKQ,2023-01-27,0.3725,3.8960294087727902,2.917074223762592,1027.3938932291667,0.004710072403213417
1336A,GKQ_Huanbao,2023-01-27,0.459,3.7049486796061615,3.149803243668481,1024.7034765625,0.004710072403213417
1337A,Mapoling,2023-01-27,0.3555,3.8960294087727902,2.917074223762592,1027.3938932291667,0.004710072403213417
1338A,Hunan_Normal_Univ,2023-01-27,0.41800000000000004,3.7049486796061615,3.149803243668481,1024.7034765625,0.004710072403213417
1339A,Yuhua_Huanbao,2023-01-27,0.378,3.7539395650227902,3.204801492137178,1023.6609765625,0.004710072403213417
1340A,Wujialing,2023-01-27,0.40700000000000003,3.802442169189476,3.041268441203366,1026.3484765625,0.004710072403213417
1341A,Train_Station,2023-01-27,0.39,3.802442169189476,3.041268441203366,1026.3484765625,0.004710072403213417
1342A,Tianxin_Huanbao,2023-01-27,0.393,3.7539395650227902,3.204801492137178,1023.6609765625,0.004710072403213417
1343A,TCM_Univ,2023-01-27,0.40049999999999997,3.7312344868977902,3.32251032147193,1023.4401432291667,0.004710072403213417
1344A,Shaping,2023-01-27,0.351,3.9222338358561615,2.932347286040362,1028.1188932291668,0.004710072403213417
1335A,Changsha_JKQ,2023-01-28,0.399,4.507076517740927,1.556578059127678,1023.5765787760417,0.020973559685444343
1336A,GKQ_Huanbao,2023-01-28,0.42600000000000005,4.781246439615927,1.5425885471001015,1020.789912109375,0.020973559685444343
1337A,Mapoling,2023-01-28,0.3845,4.507076517740927,1.556578059127678,1023.5765787760417,0.020973559685444343
1338A,Hunan_Normal_Univ,2023-01-28,0.388,4.781246439615927,1.5425885471001015,1020.789912109375,0.020973559685444343
1339A,Yuhua_Huanbao,2023-01-28,0.3835,4.475012715657556,1.6919063556493616,1019.872412109375,0.020973559685444343
1340A,Wujialing,2023-01-28,0.3955,4.666988627115927,1.5564225449044067,1022.4832454427083,0.020973559685444343
1341A,Train_Station,2023-01-28,0.399,4.666988627115927,1.5564225449044067,1022.4832454427083,0.020973559685444343
1342A,Tianxin_Huanbao,2023-01-28,0.395,4.475012715657556,1.6919063556493616,1019.872412109375,0.020973559685444343
1343A,TCM_Univ,2023-01-28,0.395,4.614417012532556,1.688782913835351,1019.599912109375,0.020973559685444343
1344A,Shaping,2023-01-28,0.369,4.8050094604492415,1.4030814609831557,1024.1844954427083,0.020973559685444343
1335A,Changsha_JKQ,2023-01-29,0.27749999999999997,6.417560831705771,0.7652715215288403,1020.6980777994792,0.009948365914169699
1336A,GKQ_Huanbao,2023-01-29,0.34400000000000003,6.192544555664085,1.0333164589341417,1017.8572444661457,0.009948365914169699
1337A,Mapoling,2023-01-29,0.2615,6.417560831705771,0.7652715215288403,1020.6980777994792,0.009948365914169699
1338A,Hunan_Normal_Univ,2023-01-29,0.2765,6.192544555664085,1.0333164589341417,1017.8572444661457,0.009948365914169699
1339A,Yuhua_Huanbao,2023-01-29,0.29900000000000004,6.4641103108724,0.7278605752156568,1017.0330777994792,0.009948365914169699
1340A,Wujialing,2023-01-29,0.28,6.511636352539085,0.8463312605775538,1019.5755777994792,0.009948365914169699
1341A,Train_Station,2023-01-29,0.3135,6.511636352539085,0.8463312605775538,1019.5755777994792,0.009948365914169699
1342A,Tianxin_Huanbao,2023-01-29,0.2905,6.4641103108724,0.7278605752156568,1017.0330777994792,0.009948365914169699
1343A,TCM_Univ,2023-01-29,0.27549999999999997,6.337319946289085,0.8655826540431217,1016.7226611328125,0.009948365914169699
1344A,Shaping,2023-01-29,0.272,6.101724243164085,0.9947321209197749,1021.2139111328125,0.009948365914169699
1335A,Changsha_JKQ,2023-01-30,0.20850000000000002,8.72752469380697,2.3235481787587613,1014.1388590494793,0.008998879422961181
1336A,GKQ_Huanbao,2023-01-30,0.2165,9.070216751098656,2.6299114713213965,1011.2613590494792,0.008998879422961181
1337A,Mapoling,2023-01-30,0.181,8.72752469380697,2.3235481787587613,1014.1388590494793,0.008998879422961181
1338A,Hunan_Normal_Univ,2023-01-30,0.173,9.070216751098656,2.6299114713213965,1011.2613590494792,0.008998879422961181
1339A,Yuhua_Huanbao,2023-01-30,0.187,8.45457547505697,2.343393794570521,1010.5071923828125,0.008998879422961181
1340A,Wujialing,2023-01-30,0.175,8.538722610473656,2.451988989407,1012.9892757161458,0.008998879422961181
1341A,Train_Station,2023-01-30,0.20350000000000001,8.538722610473656,2.451988989407,1012.9892757161458,0.008998879422961181
1342A,Tianxin_Huanbao,2023-01-30,0.21000000000000002,8.45457547505697,2.343393794570521,1010.5071923828125,0.008998879422961181
1343A,TCM_Univ,2023-01-30,0.2295,8.70164578755697,2.482074110501819,1010.1634423828125,0.008998879422961181
1344A,Shaping,2023-01-30,0.1355,9.363673782348656,2.6417582302749394,1014.5605257161458,0.008998879422961181
1335A,Changsha_JKQ,2023-01-31,0.21850000000000003,13.16548881530764,2.3905548933783978,1008.2842643229167,0.02317626183412358
1336A,GKQ_Huanbao,2023-01-31,0.21400000000000002,13.291872278849326,2.601482296224659,1005.4646809895833,0.02317626183412358
1337A,Mapoling,2023-01-31,0.1925,13.16548881530764,2.3905548933783978,1008.2842643229167,0.02317626183412358
1338A,Hunan_Normal_Univ,2023-01-31,0.188,13.291872278849326,2.601482296224659,1005.4646809895833,0.02317626183412358
1339A,Yuhua_Huanbao,2023-01-31,0.20600000000000002,12.949098841349326,2.5182059976984017,1004.7142643229167,0.02317626183412358
1340A,Wujialing,2023-01-31,0.20550000000000002,13.033083216349326,2.479941843336359,1007.16009765625,0.02317626183412358
1341A,Train_Station,2023-01-31,0.20850000000000002,13.033083216349326,2.479941843336359,1007.16009765625,0.02317626183412358
1342A,Tianxin_Huanbao,2023-01-31,0.21200000000000002,12.949098841349326,2.5182059976984017,1004.7142643229167,0.02317626183412358
1343A,TCM_Univ,2023-01-31,0.20600000000000002,13.046673711140954,2.6132504551408906,1004.37134765625,0.02317626183412358
1344A,Shaping,2023-01-31,0.1685,13.617230351765954,2.5191892970049623,1008.74009765625,0.02317626183412358
1335A,Changsha_JKQ,2023-02-01,-999.0,13.982328669230185,2.6271544885663554,1013.0139225260417,0.6513688617815205
1336A,GKQ_Huanbao,2023-02-01,-999.0,13.3415409088135,3.333604633196527,1010.5705891927083,1.1905822807420918
1337A,Mapoling,2023-02-01,-999.0,13.982328669230185,2.6271544885663554,1013.0139225260417,0.6513688617815205
1338A,Hunan_Normal_Univ,2023-02-01,-999.0,13.3415409088135,3.333604633196527,1010.5705891927083,1.1905822807420918
1339A,Yuhua_Huanbao,2023-02-01,-999.0,13.7138553619385,3.0427840271485413,1009.5051725260417,0.8239690118898579
1340A,Wujialing,2023-02-01,-999.0,13.680733617146814,2.992503937846771,1012.073505859375,0.8150879198183247
1341A,Train_Station,2023-02-01,-999.0,13.680733617146814,2.992503937846771,1012.073505859375,0.8150879198183247
1342A,Tianxin_Huanbao,2023-02-01,-999.0,13.7138553619385,3.0427840271485413,1009.5051725260417,0.8239690118898579
1343A,TCM_Univ,2023-02-01,-999.0,13.424141820271814,3.4021003338735625,1009.3468391927083,1.0047051960100362
1344A,Shaping,2023-02-01,-999.0,13.6008182525635,2.989472566880991,1013.7951725260417,0.6915870958437154
1335A,Changsha_JKQ,2023-02-02,-999.0,5.965427652994833,3.3277601135798127,1019.4934407552083,14.07200044104684
1336A,GKQ_Huanbao,2023-02-02,-999.0,5.607843017578148,3.765900325764989,1016.9584407552082,9.890600499602442
1337A,Mapoling,2023-02-02,-999.0,5.965427652994833,3.3277601135798127,1019.4934407552083,14.07200044104684
1338A,Hunan_Normal_Univ,2023-02-02,-999.0,5.607843017578148,3.765900325764989,1016.9584407552082,9.890600499602442
1339A,Yuhua_Huanbao,2023-02-02,-999.0,5.895928955078148,3.674664752240751,1015.8684407552083,11.766582188101893
1340A,Wujialing,2023-02-02,-999.0,5.796645100911462,3.553665969555393,1018.5192740885417,12.539948728772288
1341A,Train_Station,2023-02-02,-999.0,5.796645100911462,3.553665969555393,1018.5192740885417,12.539948728772288
1342A,Tianxin_Huanbao,2023-02-02,-999.0,5.895928955078148,3.674664752240751,1015.8684407552083,11.766582188101893
1343A,TCM_Univ,2023-02-02,-999.0,5.720635986328148,3.890362295490622,1015.7067740885417,10.10507663795579
1344A,Shaping,2023-02-02,-999.0,5.704034423828148,3.5149364226810627,1020.2867740885417,12.635763195248728
1335A,Changsha_JKQ,2023-02-03,-999.0,4.555420176188193,1.767489098982317,1018.2434195963542,113.07443007825668
1336A,GKQ_Huanbao,2023-02-03,-999.0,4.3378094991048215,2.0151353781944024,1015.5346695963542,112.57742047308739
1337A,Mapoling,2023-02-03,-999.0,4.555420176188193,1.767489098982317,1018.2434195963542,113.07443007825668
1338A,Hunan_Normal_Univ,2023-02-03,-999.0,4.3378094991048215,2.0151353781944024,1015.5346695963542,112.57742047308739
1339A,Yuhua_Huanbao,2023-02-03,-999.0,4.451416269938193,2.016779141871746,1014.5721695963542,102.05408446489628
1340A,Wujialing,2023-02-03,-999.0,4.456054941813193,1.896447561265281,1017.1875862630208,112.35525906084831
1341A,Train_Station,2023-02-03,-999.0,4.456054941813193,1.896447561265281,1017.1875862630208,112.35525906084831
1342A,Tianxin_Huanbao,2023-02-03,-999.0,4.451416269938193,2.016779141871746,1014.5721695963542,102.05408446489628
1343A,TCM_Univ,2023-02-03,-999.0,4.3382977803548215,2.1384709390933057,1014.3338362630208,101.75111591814812
1344A,Shaping,2023-02-03,-999.0,4.4437665303548215,1.7977054066673022,1018.9075862630208,105.83884902297314
1335A,Changsha_JKQ,2023-02-04,-999.0,5.388131078084314,1.5851293411014982,1016.7332552083333,83.21140520274639
1336A,GKQ_Huanbao,2023-02-04,-999.0,5.153511937459314,1.8971225599326091,1014.0478385416667,77.22890563309193
1337A,Mapoling,2023-02-04,-999.0,5.388131078084314,1.5851293411014982,1016.7332552083333,83.21140520274639
1338A,Hunan_Normal_Univ,2023-02-04,-999.0,5.153511937459314,1.8971225599326091,1014.0478385416667,77.22890563309193
1339A,Yuhua_Huanbao,2023-02-04,-999.0,5.256132380167685,1.8623301777570382,1013.0890885416667,76.65514200925827
1340A,Wujialing,2023-02-04,-999.0,5.284452692667685,1.7444650772812058,1015.6870052083333,80.21141216158867
1341A,Train_Station,2023-02-04,-999.0,5.284452692667685,1.7444650772812058,1015.6870052083333,80.21141216158867
1342A,Tianxin_Huanbao,2023-02-04,-999.0,5.256132380167685,1.8623301777570382,1013.0890885416667,76.65514200925827
1343A,TCM_Univ,2023-02-04,-999.0,5.139189020792685,2.0165358195879106,1012.8545052083333,74.5643638074398
1344A,Shaping,2023-02-04,-999.0,5.335640843709314,1.6452979599798634,1017.3820052083333,77.11305841803551
1335A,Changsha_JKQ,2023-02-05,-999.0,6.513188298543298,0.9411978977181933,1013.7785807291667,48.76341949346852
1336A,GKQ_Huanbao,2023-02-05,-999.0,6.330489730834984,1.0218368443886665,1011.0473307291667,67.41396057549309
1337A,Mapoling,2023-02-05,-999.0,6.513188298543298,0.9411978977181933,1013.7785807291667,48.76341949346852
1338A,Hunan_Normal_Univ,2023-02-05,-999.0,6.330489730834984,1.0218368443886665,1011.0473307291667,67.41396057549309
1339A,Yuhua_Huanbao,2023-02-05,-999.0,6.479903793334984,1.060801810001034,1010.1427473958333,38.93482218626332
1340A,Wujialing,2023-02-05,-999.0,6.430831527709984,0.9901451473546182,1012.7056640625,55.232211008103604
1341A,Train_Station,2023-02-05,-999.0,6.430831527709984,0.9901451473546182,1012.7056640625,55.232211008103604
1342A,Tianxin_Huanbao,2023-02-05,-999.0,6.479903793334984,1.060801810001034,1010.1427473958333,38.93482218626332
1343A,TCM_Univ,2023-02-05,-999.0,6.393152491251669,1.1052992485855868,1009.8789973958333,47.37670439425301
1344A,Shaping,2023-02-05,-999.0,6.402185694376669,0.8926026845673175,1014.3852473958333,64.76144212427926
1335A,Changsha_JKQ,2023-02-06,-999.0,7.122424697875999,1.1939585216563486,1012.9499137369792,38.25900793492565
1336A,GKQ_Huanbao,2023-02-06,-999.0,6.830676651000999,1.2959633563457662,1010.2636637369792,52.611528862712476
1337A,Mapoling,2023-02-06,-999.0,7.122424697875999,1.1939585216563486,1012.9499137369792,38.25900793492565
1338A,Hunan_Normal_Univ,2023-02-06,-999.0,6.830676651000999,1.2959633563457662,1010.2636637369792,52.611528862712476
1339A,Yuhua_Huanbao,2023-02-06,-999.0,7.018909072875999,1.3319856181791059,1009.3365804036458,42.82778218805561
1340A,Wujialing,2023-02-06,-999.0,6.977567927042685,1.2543847819680636,1011.9003304036457,45.22900559425125
1341A,Train_Station,2023-02-06,-999.0,6.977567927042685,1.2543847819680636,1011.9003304036457,45.22900559425125
1342A,Tianxin_Huanbao,2023-02-06,-999.0,7.018909072875999,1.3319856181791059,1009.3365804036458,42.82778218805561
1343A,TCM_Univ,2023-02-06,-999.0,6.881132380167685,1.3876956651750523,1009.0861637369792,50.560384024379346
1344A,Shaping,2023-02-06,-999.0,6.986112848917685,1.158998177917575,1013.5807470703126,38.48731235086689
1335A,Changsha_JKQ,2023-02-07,-999.0,8.99459292093917,1.3727298160089667,1014.8666357421876,43.26196908834845
1336A,GKQ_Huanbao,2023-02-07,-999.0,8.712691879272484,1.6011067590899988,1012.1874690755208,49.77403171244532
1337A,Mapoling,2023-02-07,-999.0,8.99459292093917,1.3727298160089667,1014.8666357421876,43.26196908834845
1338A,Hunan_Normal_Univ,2023-02-07,-999.0,8.712691879272484,1.6011067590899988,1012.1874690755208,49.77403171244532
1339A,Yuhua_Huanbao,2023-02-07,-999.0,8.803349431355798,1.6322305796698287,1011.2545524088542,52.161782606276574
1340A,Wujialing,2023-02-07,-999.0,8.856816228230798,1.4961504645304402,1013.8208024088542,47.836325688990655
1341A,Train_Station,2023-02-07,-999.0,8.856816228230798,1.4961504645304402,1013.8208024088542,47.836325688990655
1342A,Tianxin_Huanbao,2023-02-07,-999.0,8.803349431355798,1.6322305796698287,1011.2545524088542,52.161782606276574
1343A,TCM_Univ,2023-02-07,-999.0,8.678105290730798,1.747528568311015,1011.0058024088543,56.700059770378175
1344A,Shaping,2023-02-07,-999.0,8.953495915730798,1.40365717750776,1015.4953857421875,41.38981513563067
1335A,Changsha_JKQ,2023-02-08,-999.0,9.96098098754885,1.4513045658305666,1013.3916943359375,182.0816561578944
1336A,GKQ_Huanbao,2023-02-08,-999.0,9.51859817504885,1.9515707895537053,1010.7629443359375,165.65217599265125
1337A,Mapoling,2023-02-08,-999.0,9.96098098754885,1.4513045658305666,1013.3916943359375,182.0816561578944
1338A,Hunan_Normal_Univ,2023-02-08,-999.0,9.51859817504885,1.9515707895537053,1010.7629443359375,165.65217599265125
1339A,Yuhua_Huanbao,2023-02-08,-999.0,9.781130727132165,1.7874220793620466,1009.7850276692708,182.086169347091
1340A,Wujialing,2023-02-08,-999.0,9.762087758382165,1.7079604746564339,1012.3658610026042,173.08517694465664
1341A,Train_Station,2023-02-08,-999.0,9.762087758382165,1.7079604746564339,1012.3658610026042,173.08517694465664
1342A,Tianxin_Huanbao,2023-02-08,-999.0,9.781130727132165,1.7874220793620466,1009.7850276692708,182.086169347091
1343A,TCM_Univ,2023-02-08,-999.0,9.571495310465536,2.0367137829707547,1009.5546110026042,172.63620682053116
1344A,Shaping,2023-02-08,-999.0,9.74418411254885,1.6886288610978755,1014.0687776692707,175.74509754769352
1335A,Changsha_JKQ,2023-02-09,-999.0,7.554507191975915,2.756967691896579,1015.5668115234375,81.40190479317155
1336A,GKQ_Huanbao,2023-02-09,-999.0,7.377993520100915,2.989740046010539,1012.9738948567708,81.12705101230588
1337A,Mapoling,2023-02-09,-999.0,7.554507191975915,2.756967691896579,1015.5668115234375,81.40190479317155
1338A,Hunan_Normal_Univ,2023-02-09,-999.0,7.377993520100915,2.989740046010539,1012.9738948567708,81.12705101230588
1339A,Yuhua_Huanbao,2023-02-09,-999.0,7.532453155517601,2.982424919031752,1011.9672281901043,87.66005535581556
1340A,Wujialing,2023-02-09,-999.0,7.483136749267601,2.88806797819448,1014.5626448567708,80.90002995887247
1341A,Train_Station,2023-02-09,-999.0,7.483136749267601,2.88806797819448,1014.5626448567708,80.90002995887247
1342A,Tianxin_Huanbao,2023-02-09,-999.0,7.532453155517601,2.982424919031752,1011.9672281901043,87.66005535581556
1343A,TCM_Univ,2023-02-09,-999.0,7.451479848225915,3.1009955854944153,1011.7638948567708,87.8298559502646
